File,aid,Date,2,3,17,33,49,65,81,97,113,129,145,161,177
QC_Night_2019121_aid0001,aid0001,2019-05-01,1152,1649,5.0,,,787,759,,,9.0,1476.0,,
QC_Night_2019129_aid0001,aid0001,2019-05-09,1774,1649,,,,856,812,,,,789.0,,
QC_Night_2019137_aid0001,aid0001,2019-05-17,1008,1649,4.0,,,883,972,,,,1307.0,,
QC_Night_2019145_aid0001,aid0001,2019-05-25,1461,1649,,,,1020,631,,,,1105.0,,
QC_Night_2019153_aid0001,aid0001,2019-06-02,736,1649,2.0,,,899,517,,,,2007.0,,
QC_Night_2019161_aid0001,aid0001,2019-06-10,972,1649,22.0,,,825,675,,,,1582.0,,
QC_Night_2019169_aid0001,aid0001,2019-06-18,83,1649,29.0,,,922,1711,,,,1342.0,,
QC_Night_2019177_aid0001,aid0001,2019-06-26,76,1649,1140.0,,,539,1869,,,,34.0,,
QC_Night_2019185_aid0001,aid0001,2019-07-04,26,1649,544.0,,,685,2488,1.0,,,50.0,,
QC_Night_2019193_aid0001,aid0001,2019-07-12,84,1649,586.0,,,768,1924,2.0,,,462.0,,
QC_Night_2019201_aid0001,aid0001,2019-07-20,658,1649,63.0,,,983,1189,,,,1239.0,,
QC_Night_2019209_aid0001,aid0001,2019-07-28,45,1649,1917.0,,,411,1044,,,,20.0,,
QC_Night_2019217_aid0001,aid0001,2019-08-05,314,1649,22.0,,,990,1295,,,,1497.0,,
QC_Night_2019225_aid0001,aid0001,2019-08-13,689,1649,1478.0,,,381,1166,,,,,,
QC_Night_2019233_aid0001,aid0001,2019-08-21,368,1649,1.0,,,944,965,,,,1911.0,,
QC_Night_2019241_aid0001,aid0001,2019-08-29,102,1649,46.0,,,722,1711,,,,1331.0,,
QC_Night_2019249_aid0001,aid0001,2019-09-06,1250,1649,,,,997,823,,,,1139.0,,
QC_Night_2019257_aid0001,aid0001,2019-09-14,92,1649,8.0,,,943,1835,,,,1242.0,,
QC_Night_2019265_aid0001,aid0001,2019-09-22,49,1649,58.0,,,864,2421,,,1.0,678.0,,
QC_Night_2019273_aid0001,aid0001,2019-09-30,96,1649,114.0,,,909,2257,,,,684.0,,
QC_Night_2019281_aid0001,aid0001,2019-10-08,298,1649,56.0,,,925,1415,1.0,,,1404.0,2.0,
QC_Night_2019289_aid0001,aid0001,2019-10-16,74,1649,163.0,,,979,2595,,,,276.0,,
QC_Night_2019297_aid0001,aid0001,2019-10-24,12,1649,109.0,,,740,2698,4.0,,,328.0,,
QC_Night_2019305_aid0001,aid0001,2019-11-01,19,1649,93.0,,,869,2415,,,,555.0,,
QC_Night_2019313_aid0001,aid0001,2019-11-09,46,1649,28.0,,,1023,2940,,,4.0,109.0,,
QC_Night_2019321_aid0001,aid0001,2019-11-17,62,1649,109.0,,,878,2756,,,,236.0,,
QC_Night_2019329_aid0001,aid0001,2019-11-25,12,1649,11.0,,,1015,2169,2.0,,2.0,952.0,,
QC_Night_2019337_aid0001,aid0001,2019-12-03,39,1649,781.0,78.0,4.0,847,2065,132.0,,,29.0,,
QC_Night_2019345_aid0001,aid0001,2019-12-11,64,1649,72.0,,,1050,2959,,,,60.0,,
QC_Night_2019353_aid0001,aid0001,2019-12-19,39,1649,5.0,,,925,2557,54.0,,,535.0,5.0,
QC_Night_2019361_aid0001,aid0001,2019-12-27,1541,1649,21.0,,,646,598,,,,1297.0,,
QC_Night_2020001_aid0001,aid0001,2020-01-01,68,1649,1256.0,,,914,1712,,,,49.0,,
QC_Night_2020009_aid0001,aid0001,2020-01-09,54,1649,137.0,,,928,2731,,,,216.0,,
QC_Night_2020017_aid0001,aid0001,2020-01-17,74,1649,82.0,,,1022,3012,8.0,,,26.0,1.0,
QC_Night_2020025_aid0001,aid0001,2020-01-25,18,1649,221.0,,,889,2884,1.0,,,40.0,,
QC_Night_2020033_aid0001,aid0001,2020-02-02,230,1649,145.0,,,809,2929,,13.0,,54.0,,
QC_Night_2020041_aid0001,aid0001,2020-02-10,156,1649,648.0,2.0,,980,2223,4.0,,,117.0,,
QC_Night_2020049_aid0001,aid0001,2020-02-18,18,1649,33.0,,,955,2981,,,,158.0,,
QC_Night_2020057_aid0001,aid0001,2020-02-26,53,1649,39.0,,,1054,2597,,,,459.0,,
QC_Night_2020065_aid0001,aid0001,2020-03-05,44,1649,50.0,,,814,2338,11.0,,,765.0,2.0,
QC_Night_2020073_aid0001,aid0001,2020-03-13,54,1649,84.0,,,906,2393,3.0,,,540.0,1.0,
QC_Night_2020081_aid0001,aid0001,2020-03-21,36,1649,59.0,,,829,2392,,,,723.0,,
QC_Night_2020089_aid0001,aid0001,2020-03-29,38,1649,205.0,,,657,2572,,,1.0,350.0,,
QC_Night_2020097_aid0001,aid0001,2020-04-06,19,1649,33.0,,,879,2220,,,,921.0,,
QC_Night_2020105_aid0001,aid0001,2020-04-14,17,1649,94.0,,,688,2533,,,,556.0,,
QC_Night_2020113_aid0001,aid0001,2020-04-22,9,1649,151.0,,,721,2556,,,,459.0,,
QC_Night_2020121_aid0001,aid0001,2020-04-30,578,1649,6.0,,,909,839,,,,1775.0,,
QC_Night_2020129_aid0001,aid0001,2020-05-08,74,1649,68.0,,,801,1891,,,,1130.0,,
QC_Night_2020137_aid0001,aid0001,2020-05-16,52,1649,293.0,,,502,2536,,,,193.0,,
QC_Night_2020145_aid0001,aid0001,2020-05-24,39,1649,59.0,3.0,2.0,883,2375,,4.0,,666.0,,
QC_Night_2020153_aid0001,aid0001,2020-06-01,413,1649,1.0,,,1047,761,,,,1973.0,,
QC_Night_2020161_aid0001,aid0001,2020-06-09,349,1649,955.0,,,838,1614,,,,130.0,,
QC_Night_2020169_aid0001,aid0001,2020-06-17,1307,1649,20.0,,,982,1234,,,,651.0,,
QC_Night_2020177_aid0001,aid0001,2020-06-25,1545,1649,,,,881,1098,,,,706.0,,
QC_Night_2020185_aid0001,aid0001,2020-07-03,200,1649,669.0,,,660,2244,,,1.0,14.0,,
QC_Night_2020193_aid0001,aid0001,2020-07-11,707,1649,30.0,,,833,2442,,,16.0,136.0,,
QC_Night_2020201_aid0001,aid0001,2020-07-19,36,1649,2819.0,,,59,260,,,,,,
QC_Night_2020209_aid0001,aid0001,2020-07-27,36,1649,1942.0,,,267,1183,,,,,,
QC_Night_2020217_aid0001,aid0001,2020-08-04,31,1649,611.0,,,408,2398,,,,84.0,,
QC_Night_2020225_aid0001,aid0001,2020-08-12,2755,1649,131.0,,,258,934,,,,9.0,,
QC_Night_2020233_aid0001,aid0001,2020-08-20,36,1649,568.0,,,746,2384,,,,175.0,,
QC_Night_2020241_aid0001,aid0001,2020-08-28,85,1649,40.0,,,937,1824,,,,1167.0,,
QC_Night_2020249_aid0001,aid0001,2020-09-05,460,1649,4.0,,,1128,1157,,,,1469.0,,
QC_Night_2020257_aid0001,aid0001,2020-09-13,78,1649,10.0,,,996,1473,,,,1596.0,,
QC_Night_2020265_aid0001,aid0001,2020-09-21,57,1649,16.0,,,979,1868,,,,1179.0,,
QC_Night_2020273_aid0001,aid0001,2020-09-29,41,1649,234.0,,,918,2076,,,,832.0,,
QC_Night_2020281_aid0001,aid0001,2020-10-07,46,1649,44.0,,,980,2259,,,,798.0,,
QC_Night_2020289_aid0001,aid0001,2020-10-15,257,1649,,,,1024,2040,,,,892.0,,
QC_Night_2020297_aid0001,aid0001,2020-10-23,318,1649,66.0,,,1065,2418,,,2.0,300.0,,
QC_Night_2020305_aid0001,aid0001,2020-10-31,15,1649,86.0,,,841,2930,,,,179.0,,
QC_Night_2020313_aid0001,aid0001,2020-11-08,10,1649,274.0,,,376,2873,,,,14.0,,
QC_Night_2020321_aid0001,aid0001,2020-11-16,41,1649,256.0,1.0,,847,2399,3.0,,,489.0,,
QC_Night_2020329_aid0001,aid0001,2020-11-24,16,1649,27.0,,,857,2483,,,,606.0,,
QC_Night_2020337_aid0001,aid0001,2020-12-02,40,1649,187.0,,,915,2688,,,,310.0,,
QC_Night_2020345_aid0001,aid0001,2020-12-10,53,1649,41.0,,,986,2549,,,1.0,492.0,,
QC_Night_2020353_aid0001,aid0001,2020-12-18,1041,1649,,,,1226,1324,268.0,67.0,,285.0,3.0,17.0
QC_Night_2020361_aid0001,aid0001,2020-12-26,46,1649,188.0,17.0,,963,2687,133.0,,,88.0,,
QC_Night_2021001_aid0001,aid0001,2021-01-01,26,1649,505.0,1.0,,913,2381,,,,279.0,,
QC_Night_2021009_aid0001,aid0001,2021-01-09,40,1649,199.0,,,1017,2573,,,,350.0,,
QC_Night_2021017_aid0001,aid0001,2021-01-17,22,1649,559.0,,,929,2648,,,,1.0,,
QC_Night_2021025_aid0001,aid0001,2021-01-25,62,1649,232.0,,,974,2837,1.0,5.0,,94.0,,
QC_Night_2021033_aid0001,aid0001,2021-02-02,1023,1649,11.0,13.0,,940,1953,54.0,8.0,,212.0,,
QC_Night_2021041_aid0001,aid0001,2021-02-10,2192,1649,,,,950,862,90.0,12.0,,118.0,,
QC_Night_2021049_aid0001,aid0001,2021-02-18,297,1649,8.0,4.0,,1192,2025,285.0,160.0,,233.0,2.0,9.0
QC_Night_2021057_aid0001,aid0001,2021-02-26,44,1649,60.0,9.0,,1060,2807,118.0,2.0,,88.0,,
QC_Night_2021065_aid0001,aid0001,2021-03-06,9,1649,48.0,4.0,,948,3005,28.0,,,51.0,,
QC_Night_2021073_aid0001,aid0001,2021-03-14,26,1649,40.0,,,933,2946,,,,169.0,,
QC_Night_2021081_aid0001,aid0001,2021-03-22,25,1649,117.0,,,638,2633,,,,441.0,,
QC_Night_2021089_aid0001,aid0001,2021-03-30,17,1649,41.0,,,895,2550,1.0,,,567.0,,
QC_Night_2021097_aid0001,aid0001,2021-04-07,99,1649,69.0,,,788,2188,,,,833.0,,
QC_Night_2021105_aid0001,aid0001,2021-04-15,51,1649,10.0,,,1010,1475,,,4.0,1546.0,,
QC_Night_2021113_aid0001,aid0001,2021-04-23,63,1649,40.0,,,812,1985,,,,1044.0,,
QC_Night_2021121_aid0001,aid0001,2021-05-01,1620,1649,,,,806,778,,,,965.0,,
QC_Night_2021129_aid0001,aid0001,2021-05-09,65,1649,16.0,,,949,1580,,,,1484.0,,
QC_Night_2021137_aid0001,aid0001,2021-05-17,1086,1649,,,,1019,565,,,,1541.0,,
QC_Night_2021145_aid0001,aid0001,2021-05-25,525,1649,329.0,,,632,2228,,,,107.0,,
QC_Night_2021153_aid0001,aid0001,2021-06-02,55,1649,987.0,,,556,2096,,,,60.0,,
QC_Night_2021161_aid0001,aid0001,2021-06-10,77,1649,7.0,,,1021,1275,,,,1748.0,,
QC_Night_2021169_aid0001,aid0001,2021-06-18,67,1649,,,,1056,696,1.0,,9.0,2356.0,,
QC_Night_2021177_aid0001,aid0001,2021-06-26,84,1649,2665.0,,,305,387,,,,,,
QC_Night_2021185_aid0001,aid0001,2021-07-04,43,1649,2191.0,,,258,890,,,,2.0,,
QC_Night_2021193_aid0001,aid0001,2021-07-12,762,1649,1229.0,,,396,1228,,,28.0,34.0,,
QC_Night_2021201_aid0001,aid0001,2021-07-20,47,1649,627.0,,,965,2034,,,,380.0,,
QC_Night_2021209_aid0001,aid0001,2021-07-28,37,1649,11.0,,,1009,1547,,,,1555.0,,
QC_Night_2021217_aid0001,aid0001,2021-08-05,1083,1649,146.0,,,601,1985,,,,241.0,,
QC_Night_2021225_aid0001,aid0001,2021-08-13,2903,1649,1.0,,,297,761,,,,265.0,,
QC_Night_2021233_aid0001,aid0001,2021-08-21,19,1649,1651.0,3.0,,171,1523,,,,,,
QC_Night_2021241_aid0001,aid0001,2021-08-29,1218,1649,2.0,,,991,476,,,,1529.0,,
QC_Night_2021249_aid0001,aid0001,2021-09-06,309,1649,,,,1023,1060,,,3.0,1778.0,,
QC_Night_2021257_aid0001,aid0001,2021-09-14,276,1649,,,,1010,1760,,,,1161.0,,
QC_Night_2021265_aid0001,aid0001,2021-09-22,95,1649,15.0,,,1008,1764,,,,1279.0,,
QC_Night_2021273_aid0001,aid0001,2021-09-30,119,1649,,,,1054,1062,,,,1953.0,,
QC_Night_2021281_aid0001,aid0001,2021-10-08,27,1649,10.0,,,960,2142,,,3.0,1005.0,,
QC_Night_2021289_aid0001,aid0001,2021-10-16,69,1649,2.0,,,1036,1155,,,,1913.0,,
QC_Night_2021297_aid0001,aid0001,2021-10-24,250,1649,9.0,,,1057,1054,,,,1841.0,,
QC_Night_2021305_aid0001,aid0001,2021-11-01,16,1649,66.0,,,913,2291,,,,818.0,,
QC_Night_2021313_aid0001,aid0001,2021-11-09,23,1649,131.0,,,796,2341,,,,604.0,,
QC_Night_2021321_aid0001,aid0001,2021-11-17,16,1649,199.0,,,780,2766,,,,173.0,,
QC_Night_2021329_aid0001,aid0001,2021-11-25,147,1649,566.0,,,967,2380,2.0,,,30.0,,
QC_Night_2021337_aid0001,aid0001,2021-12-03,42,1649,42.0,,,1005,2107,2.0,,3.0,958.0,,
QC_Night_2021345_aid0001,aid0001,2021-12-11,52,1649,164.0,,,731,2502,,,,418.0,,
QC_Night_2021353_aid0001,aid0001,2021-12-19,36,1649,223.0,,,1007,2582,,,,320.0,,
QC_Night_2021361_aid0001,aid0001,2021-12-27,1121,1649,56.0,,,855,1150,2.0,,,992.0,,
QC_Night_2022001_aid0001,aid0001,2022-01-01,88,1649,371.0,,,1067,2595,,,,58.0,,
QC_Night_2022009_aid0001,aid0001,2022-01-09,54,1649,71.0,18.0,,958,2782,318.0,,,8.0,,
QC_Night_2022017_aid0001,aid0001,2022-01-17,326,1649,172.0,,,1049,2571,7.0,1.0,,94.0,,
QC_Night_2022025_aid0001,aid0001,2022-01-25,61,1649,50.0,3.0,,1037,2920,108.0,25.0,,,,
QC_Night_2022033_aid0001,aid0001,2022-02-02,79,1649,295.0,1.0,,1104,2669,27.0,3.0,,23.0,,
QC_Night_2022041_aid0001,aid0001,2022-02-10,31,1649,40.0,,,873,3032,,,,121.0,,
QC_Night_2022049_aid0001,aid0001,2022-02-18,24,1649,195.0,,,898,2916,1.0,,,27.0,,
QC_Night_2022057_aid0001,aid0001,2022-02-26,25,1649,187.0,,,979,2983,1.0,,,,,
QC_Night_2022065_aid0001,aid0001,2022-03-06,1315,1649,28.0,,,813,1301,,,,673.0,,
QC_Night_2022073_aid0001,aid0001,2022-03-14,741,1649,,,,839,1867,,,,749.0,,
QC_Night_2022081_aid0001,aid0001,2022-03-22,368,1649,4.0,,,878,1800,,,,1046.0,,
QC_Night_2022089_aid0001,aid0001,2022-03-30,32,1649,299.0,,,920,2535,2.0,,,298.0,,
QC_Night_2022097_aid0001,aid0001,2022-04-07,71,1649,21.0,,,916,2724,,,1.0,315.0,,
QC_Night_2022105_aid0001,aid0001,2022-04-15,81,1649,29.0,,,913,2096,,,,947.0,,
QC_Night_2022113_aid0001,aid0001,2022-04-23,30,1649,89.0,,,557,2637,,,,380.0,,
QC_Night_2022121_aid0001,aid0001,2022-05-01,170,1649,85.0,,,696,1944,,,,1039.0,,
QC_Night_2022129_aid0001,aid0001,2022-05-09,28,1649,69.0,,,744,2531,,,,481.0,,
QC_Night_2022137_aid0001,aid0001,2022-05-17,75,1649,48.0,,,842,2606,,,,388.0,,
QC_Night_2022145_aid0001,aid0001,2022-05-25,383,1649,85.0,,,904,2150,,,,540.0,,
QC_Night_2022153_aid0001,aid0001,2022-06-02,127,1649,47.0,,,950,1893,,,,1033.0,,
QC_Night_2022161_aid0001,aid0001,2022-06-10,1696,1649,,,,968,567,,,,960.0,,
QC_Night_2022169_aid0001,aid0001,2022-06-18,135,1649,,,,1005,906,,,,2178.0,,
QC_Night_2022177_aid0001,aid0001,2022-06-26,52,1649,224.0,,,880,2633,,,1.0,187.0,,
QC_Night_2022185_aid0001,aid0001,2022-07-04,62,1649,56.0,,,760,2559,,,,496.0,,
QC_Night_2022193_aid0001,aid0001,2022-07-12,631,1649,118.0,,,1025,2116,,,,279.0,,
QC_Night_2022201_aid0001,aid0001,2022-07-20,13,1649,2574.0,,,206,572,,,,,,
QC_Night_2022209_aid0001,aid0001,2022-07-28,45,1649,457.0,,,615,2633,,,,2.0,,
QC_Night_2022217_aid0001,aid0001,2022-08-05,945,1649,1572.0,,,323,853,,,,,,
QC_Night_2022225_aid0001,aid0001,2022-08-13,1685,1649,,,,1069,306,,,11.0,1152.0,,
QC_Night_2022233_aid0001,aid0001,2022-08-21,2643,1649,,,,727,834,,,,9.0,,
QC_Night_2022241_aid0001,aid0001,2022-08-29,28,1649,52.0,,,992,1708,,,,1321.0,,
QC_Night_2022249_aid0001,aid0001,2022-09-06,265,1649,44.0,,,947,1564,,,,1251.0,,
QC_Night_2022257_aid0001,aid0001,2022-09-14,339,1649,3.0,,,1053,627,,,6.0,2170.0,,
QC_Night_2022265_aid0001,aid0001,2022-09-22,23,1649,8.0,,,1040,1760,,,,1371.0,,
QC_Night_2022273_aid0001,aid0001,2022-09-30,595,1649,41.0,,,868,2059,2.0,,,545.0,,
QC_Night_2022281_aid0001,aid0001,2022-10-08,103,1649,44.0,,,981,1936,,,,963.0,,
QC_Night_2022297_aid0001,aid0001,2022-10-24,32,1649,68.0,,,736,2102,,,,950.0,,
QC_Night_2022305_aid0001,aid0001,2022-11-01,9,1649,229.0,,,345,2745,,,,226.0,,
QC_Night_2022313_aid0001,aid0001,2022-11-09,17,1649,637.0,,,759,2429,,,,88.0,,
QC_Night_2022321_aid0001,aid0001,2022-11-17,15,1649,205.0,,,932,2867,,,,90.0,,
QC_Night_2022329_aid0001,aid0001,2022-11-25,20,1649,115.0,,,642,2970,,,,65.0,,
QC_Night_2022337_aid0001,aid0001,2022-12-03,22,1649,331.0,,,824,2816,,,,25.0,,
QC_Night_2022345_aid0001,aid0001,2022-12-11,43,1649,211.0,4.0,,1029,2832,29.0,1.0,,36.0,,
QC_Night_2022353_aid0001,aid0001,2022-12-19,38,1649,109.0,,,1032,3024,,,,5.0,,
QC_Night_2022361_aid0001,aid0001,2022-12-27,79,1649,226.0,,,520,2694,,,,171.0,,
QC_Night_2023001_aid0001,aid0001,2023-01-01,93,1649,110.0,,,827,2100,2.0,1.0,,844.0,,
QC_Night_2023009_aid0001,aid0001,2023-01-09,82,1649,754.0,,,817,1850,,,,451.0,1.0,
QC_Night_2023017_aid0001,aid0001,2023-01-17,52,1649,73.0,,,965,1797,,,6.0,1204.0,,
QC_Night_2023025_aid0001,aid0001,2023-01-25,146,1649,232.0,3.0,,884,2381,8.0,,,447.0,1.0,
QC_Night_2023033_aid0001,aid0001,2023-02-02,52,1649,59.0,,,986,2944,,,,117.0,,
QC_Night_2023041_aid0001,aid0001,2023-02-10,137,1649,80.0,,,810,2325,,,,661.0,,
QC_Night_2023049_aid0001,aid0001,2023-02-18,34,1649,52.0,,,873,2962,,,,208.0,,
QC_Night_2023057_aid0001,aid0001,2023-02-26,38,1649,576.0,,,1000,2382,,,,131.0,,
QC_Night_2023065_aid0001,aid0001,2023-03-06,38,1649,19.0,,,1053,1718,,,,1319.0,,
QC_Night_2023073_aid0001,aid0001,2023-03-14,19,1649,452.0,,,794,2715,2.0,,,50.0,,
QC_Night_2023081_aid0001,aid0001,2023-03-22,114,1649,11.0,,,1006,1470,,,,1564.0,,
QC_Night_2023089_aid0001,aid0001,2023-03-30,37,1649,92.0,,,821,2381,,,,646.0,,
QC_Night_2023097_aid0001,aid0001,2023-04-07,18,1649,68.0,,,750,2262,,,,753.0,,
QC_Night_2023105_aid0001,aid0001,2023-04-15,293,1649,30.0,,,961,2589,,,,250.0,,
QC_Night_2023113_aid0001,aid0001,2023-04-23,49,1649,11.0,,,817,1936,,,1.0,1232.0,,
QC_Night_2023121_aid0001,aid0001,2023-05-01,1234,1649,2.0,,,935,740,,,1.0,1285.0,,
QC_Night_2023129_aid0001,aid0001,2023-05-09,609,1649,1.0,,,1040,641,,,,1869.0,,
QC_Night_2023137_aid0001,aid0001,2023-05-17,75,1649,42.0,,,875,1991,,,,1048.0,,
QC_Night_2023145_aid0001,aid0001,2023-05-25,23,1649,26.0,,,720,1970,,,6.0,1166.0,,
QC_Night_2023153_aid0001,aid0001,2023-06-02,164,1649,3.0,,,1034,665,,,,2265.0,,
QC_Night_2023161_aid0001,aid0001,2023-06-10,1592,1649,,,,778,320,,,61.0,1480.0,,
QC_Night_2023169_aid0001,aid0001,2023-06-18,1589,1649,,,,873,1344,,,,409.0,,
QC_Night_2023177_aid0001,aid0001,2023-06-26,715,1649,339.0,,,898,1839,,,,265.0,,
QC_Night_2023185_aid0001,aid0001,2023-07-04,25,1649,2053.0,,,372,1030,,,,,,
QC_Night_2023193_aid0001,aid0001,2023-07-12,19,1649,149.0,,,588,2682,,,16.0,307.0,,
QC_Night_2023201_aid0001,aid0001,2023-07-20,210,1649,177.0,,,892,2366,,,,359.0,,
QC_Night_2023209_aid0001,aid0001,2023-07-28,192,1649,,,,1062,1198,,,4.0,1767.0,,
QC_Night_2023217_aid0001,aid0001,2023-08-05,426,1649,22.0,,,936,2034,,,1.0,731.0,,
QC_Night_2023225_aid0001,aid0001,2023-08-13,704,1649,32.0,,,1010,861,,,,1462.0,,
QC_Night_2023233_aid0001,aid0001,2023-08-21,962,1649,,,,1100,1627,,,,541.0,,
QC_Night_2023241_aid0001,aid0001,2023-08-29,34,1649,265.0,,,650,2796,,,,46.0,,
QC_Night_2023249_aid0001,aid0001,2023-09-06,62,1649,610.0,,,280,2453,,,,1.0,,
QC_Night_2023257_aid0001,aid0001,2023-09-14,16,1649,29.0,,,870,1996,,,,1111.0,,
QC_Night_2023265_aid0001,aid0001,2023-09-22,2518,1649,,,,509,374,,,,822.0,,
QC_Night_2023273_aid0001,aid0001,2023-09-30,15,1649,190.0,,,476,2519,,,,469.0,,
QC_Night_2023281_aid0001,aid0001,2023-10-08,169,1649,1.0,,,981,1496,,,,1561.0,,
QC_Night_2023289_aid0001,aid0001,2023-10-16,91,1649,23.0,,,979,1768,1.0,,,1322.0,,
QC_Night_2023297_aid0001,aid0001,2023-10-24,32,1649,165.0,,,720,2775,,,,236.0,,
QC_Night_2023305_aid0001,aid0001,2023-11-01,22,1649,313.0,,,750,2616,,,,248.0,,
QC_Night_2023313_aid0001,aid0001,2023-11-09,15,1649,123.0,,,868,2619,,,,388.0,,
QC_Night_2023321_aid0001,aid0001,2023-11-17,49,1649,135.0,,,686,2629,,,,324.0,,
QC_Night_2023329_aid0001,aid0001,2023-11-25,30,1649,174.0,,,865,2781,,,,214.0,,
QC_Night_2023337_aid0001,aid0001,2023-12-03,82,1649,26.0,,,978,2405,,,,687.0,,
QC_Night_2023345_aid0001,aid0001,2023-12-11,13,1649,141.0,,,780,2871,,,,178.0,,
QC_Night_2023353_aid0001,aid0001,2023-12-19,34,1649,23.0,,,964,2482,10.0,,,644.0,4.0,
QC_Night_2023361_aid0001,aid0001,2023-12-27,389,1649,37.0,,,862,1713,,,,1102.0,,
QC_Night_2024001_aid0001,aid0001,2024-01-01,26,1649,84.0,,,907,2589,1.0,,,492.0,,
